20231005_0539.fit  2  2460222.68747575  216.326  184.096  V  -9.580  0.004
20231005_0539.fit  3  2460222.68747575  283.375  892.491  V  -8.783  0.006
20231005_0540.fit  1  2460222.68759043  723.630  621.291  R  -10.184  0.004
20231005_0540.fit  2  2460222.68759043  215.746  186.890  R  -10.278  0.004
20231005_0540.fit  3  2460222.68759043  282.985  894.977  R  -9.380  0.007
20231005_0541.fit  1  2460222.68779147  723.348  618.972  B  -8.354  0.005
20231005_0541.fit  2  2460222.68779147  215.901  184.594  B  -8.714  0.004
20231005_0541.fit  3  2460222.68779147  282.675  892.563  B  -7.926  0.007
20231005_0542.fit  1  2460222.68799341  723.829  618.898  V  -9.463  0.004
20231005_0542.fit  2  2460222.68799341  215.735  184.884  V  -9.622  0.004
20231005_0542.fit  3  2460222.68799341  282.998  892.874  V  -8.786  0.006
20231005_0543.fit  1  2460222.68810847  724.453  616.436  R  -10.164  0.004
20231005_0543.fit  2  2460222.68810847  217.008  182.431  R  -10.240  0.004
20231005_0543.fit  3  2460222.68810847  283.833  889.521  R  -9.302  0.007
20231005_0544.fit  1  2460222.68833287  723.502  620.804  B  -8.574  0.005
20231005_0544.fit  2  2460222.68833287  215.856  186.632  B  -8.907  0.004
20231005_0544.fit  3  2460222.68833287  282.928  894.345  B  -8.129  0.006
20231005_0545.fit  1  2460222.68853483  723.684  618.079  V  -9.407  0.004
20231005_0545.fit  2  2460222.68853483  216.058  184.337  V  -9.611  0.004
20231005_0545.fit  3  2460222.68853483  282.897  891.539  V  -8.718  0.007
20231005_0546.fit  1  2460222.68865392  724.178  620.542  R  -10.205  0.004
20231005_0546.fit  2  2460222.68865392  216.603  186.557  R  -10.248  0.004
20231005_0546.fit  3  2460222.68865392  283.469  893.993  R  -9.376  0.007
20231005_0547.fit  1  2460222.68885415  723.181  620.034  B  -8.563  0.005
20231005_0547.fit  2  2460222.68885415  215.477  186.169  B  -8.879  0.004
20231005_0547.fit  3  2460222.68885415  282.531  893.997  B  -8.110  0.006
20231005_0548.fit  1  2460222.68906837  724.053  618.055  V  -9.353  0.004
20231005_0548.fit  2  2460222.68906837  216.828  183.596  V  -9.505  0.004
20231005_0548.fit  3  2460222.68906837  283.792  891.902  V  -8.653  0.007
20231005_0549.fit  1  2460222.6891841  725.557  619.438  R  -10.115  0.004
20231005_0549.fit  2  2460222.6891841  217.927  185.163  R  -10.166  0.004
20231005_0549.fit  3  2460222.6891841  284.929  892.965  R  -9.282  0.007
20231005_0550.fit  1  2460222.68938362  722.966  620.077  B  -8.548  0.005
20231005_0550.fit  2  2460222.68938362  215.482  186.352  B  -8.920  0.004
20231005_0550.fit  3  2460222.68938362  282.273  893.821  B  -8.101  0.006
20231005_0551.fit  1  2460222.68958629  723.589  619.637  V  -9.519  0.004
20231005_0551.fit  2  2460222.68958629  216.143  184.873  V  -9.703  0.004
20231005_0551.fit  3  2460222.68958629  283.097  893.253  V  -8.835  0.006
20231005_0552.fit  1  2460222.68970177  723.681  621.436  R  -10.233  0.004
20231005_0552.fit  2  2460222.68970177  216.233  187.394  R  -10.259  0.004
20231005_0552.fit  3  2460222.68970177  283.251  895.185  R  -9.388  0.007
20231005_0553.fit  1  2460222.689902  723.830  621.267  B  -8.544  0.005
20231005_0553.fit  2  2460222.689902  216.232  187.326  B  -8.855  0.004
20231005_0553.fit  3  2460222.689902  282.888  895.082  B  -8.075  0.006
20231005_0554.fit  1  2460222.6901043  723.614  619.211  V  -9.625  0.004
20231005_0554.fit  2  2460222.6901043  215.876  184.867  V  -9.779  0.004
20231005_0554.fit  3  2460222.6901043  282.992  892.706  V  -8.930  0.006
20231005_0555.fit  1  2460222.69021947  724.524  619.022  R  -10.176  0.004
20231005_0555.fit  2  2460222.69021947  216.331  184.706  R  -10.179  0.004
20231005_0555.fit  3  2460222.69021947  283.507  892.602  R  -9.325  0.007
20231005_0556.fit  1  2460222.69042942  723.075  620.160  B  -8.465  0.005
20231005_0556.fit  2  2460222.69042942  215.505  185.828  B  -8.792  0.004
20231005_0556.fit  3  2460222.69042942  282.556  893.899  B  -7.978  0.006
20231005_0557.fit  1  2460222.69063275  723.567  618.385  V  -9.583  0.004
20231005_0557.fit  2  2460222.69063275  215.864  184.226  V  -9.723  0.004
20231005_0557.fit  3  2460222.69063275  283.047  891.909  V  -8.881  0.006
20231005_0558.fit  1  2460222.69074813  724.293  621.904  R  -10.250  0.004
20231005_0558.fit  2  2460222.69074813  216.782  187.549  R  -10.267  0.004
20231005_0558.fit  3  2460222.69074813  283.757  895.520  R  -9.397  0.007
20231005_0559.fit  1  2460222.69094872  722.968  620.081  B  -8.600  0.004
20231005_0559.fit  2  2460222.69094872  215.482  186.112  B  -8.894  0.004
20231005_0559.fit  3  2460222.69094872  282.573  893.789  B  -8.111  0.006
20231005_0560.fit  1  2460222.691159  723.997  619.261  V  -9.484  0.004
20231005_0560.fit  2  2460222.691159  216.433  184.871  V  -9.620  0.004
20231005_0560.fit  3  2460222.691159  283.290  892.945  V  -8.769  0.006
20231005_0561.fit  1  2460222.69128064  723.480  619.685  R  -10.108  0.004
20231005_0561.fit  2  2460222.69128064  216.017  185.203  R  -10.095  0.005
20231005_0561.fit  3  2460222.69128064  283.019  893.474  R  -9.224  0.008
20231005_0562.fit  1  2460222.69148283  723.625  620.567  B  -8.698  0.004
20231005_0562.fit  2  2460222.69148283  215.953  186.282  B  -8.958  0.004
20231005_0562.fit  3  2460222.69148283  283.035  894.425  B  -8.174  0.006
20231005_0563.fit  1  2460222.69168583  724.128  618.309  V  -9.522  0.004
20231005_0563.fit  2  2460222.69168583  216.472  184.161  V  -9.657  0.004
20231005_0563.fit  3  2460222.69168583  283.495  892.025  V  -8.793  0.006
20231005_0564.fit  1  2460222.69181128  724.206  617.111  R  -10.182  0.004
20231005_0564.fit  2  2460222.69181128  216.451  182.626  R  -10.178  0.004
20231005_0564.fit  3  2460222.69181128  283.434  890.831  R  -9.294  0.007
20231005_0565.fit  1  2460222.69201127  723.590  620.194  B  -8.739  0.004
20231005_0565.fit  2  2460222.69201127  215.855  185.882  B  -8.992  0.004
20231005_0565.fit  3  2460222.69201127  282.564  893.925  B  -8.199  0.006
20231005_0566.fit  1  2460222.69221323  723.830  618.658  V  -9.680  0.004
20231005_0566.fit  2  2460222.69221323  216.129  184.251  V  -9.764  0.004
20231005_0566.fit  3  2460222.69221323  283.062  892.136  V  -8.921  0.006
20231005_0567.fit  1  2460222.69233233  724.245  617.725  R  -10.331  0.004
20231005_0567.fit  2  2460222.69233233  216.538  183.470  R  -10.292  0.004
20231005_0567.fit  3  2460222.69233233  283.582  891.307  R  -9.427  0.007
20231005_0568.fit  1  2460222.6925426  723.516  620.227  B  -8.816  0.004
20231005_0568.fit  2  2460222.6925426  215.901  186.033  B  -9.067  0.004
20231005_0568.fit  3  2460222.6925426  282.778  893.785  B  -8.270  0.005
20231005_0569.fit  1  2460222.69274839  723.957  619.708  V  -9.732  0.004
20231005_0569.fit  2  2460222.69274839  216.501  185.484  V  -9.825  0.004
20231005_0569.fit  3  2460222.69274839  283.483  893.353  V  -8.987  0.006
20231005_0570.fit  1  2460222.69286378  723.301  618.762  R  -10.011  0.005
20231005_0570.fit  2  2460222.69286378  216.109  185.093  R  -9.975  0.005
20231005_0570.fit  3  2460222.69286378  282.863  893.125  R  -9.085  0.008
20231005_0571.fit  1  2460222.69306306  723.503  620.559  B  -8.674  0.004
20231005_0571.fit  2  2460222.69306306  215.925  186.265  B  -8.901  0.004
20231005_0571.fit  3  2460222.69306306  282.936  894.372  B  -8.116  0.006
20231005_0572.fit  1  2460222.69326503  724.019  620.266  V  -9.528  0.004
20231005_0572.fit  2  2460222.69326503  216.278  185.849  V  -9.627  0.004
20231005_0572.fit  3  2460222.69326503  283.481  893.888  V  -8.766  0.006
20231005_0573.fit  1  2460222.69338064  724.484  620.679  R  -10.161  0.004
20231005_0573.fit  2  2460222.69338064  216.661  186.092  R  -10.116  0.005
20231005_0573.fit  3  2460222.69338064  283.853  894.268  R  -9.235  0.008
20231005_0574.fit  1  2460222.69358896  723.722  620.785  B  -8.732  0.004
20231005_0574.fit  2  2460222.69358896  216.257  186.532  B  -8.944  0.004
20231005_0574.fit  3  2460222.69358896  283.111  894.474  B  -8.160  0.006
20231005_0575.fit  1  2460222.69380307  724.472  619.105  V  -9.616  0.004
20231005_0575.fit  2  2460222.69380307  217.254  185.073  V  -9.668  0.004
20231005_0575.fit  3  2460222.69380307  283.824  892.889  V  -8.826  0.006
20231005_0576.fit  1  2460222.69395562  723.877  620.826  R  -10.284  0.004
20231005_0576.fit  2  2460222.69395562  216.230  186.748  R  -10.229  0.004
20231005_0576.fit  3  2460222.69395562  283.126  894.485  R  -9.363  0.007
20231005_0577.fit  1  2460222.69419135  723.146  620.402  B  -8.814  0.004
20231005_0577.fit  2  2460222.69419135  215.467  185.976  B  -9.014  0.004
20231005_0577.fit  3  2460222.69419135  282.447  893.871  B  -8.224  0.006
20231005_0578.fit  1  2460222.69440604  723.569  621.197  V  -9.693  0.004
20231005_0578.fit  2  2460222.69440604  215.713  187.161  V  -9.734  0.004
20231005_0578.fit  3  2460222.69440604  282.820  895.380  V  -8.872  0.006
20231005_0579.fit  1  2460222.69453949  724.803  620.524  R  -10.201  0.004
20231005_0579.fit  2  2460222.69453949  217.195  186.261  R  -10.143  0.004
20231005_0579.fit  3  2460222.69453949  283.858  894.132  R  -9.238  0.007
20231005_0580.fit  1  2460222.69474191  723.481  620.489  B  -8.775  0.004
20231005_0580.fit  2  2460222.69474191  216.062  185.994  B  -8.973  0.004
20231005_0580.fit  3  2460222.69474191  282.783  893.906  B  -8.169  0.006
20231005_0581.fit  1  2460222.6949595  724.078  619.207  V  -9.606  0.004
20231005_0581.fit  2  2460222.6949595  216.553  185.322  V  -9.637  0.004
20231005_0581.fit  3  2460222.6949595  283.336  892.901  V  -8.804  0.006
20231005_0582.fit  1  2460222.69507511  723.524  618.486  R  -10.206  0.004
20231005_0582.fit  2  2460222.69507511  216.270  184.232  R  -10.133  0.004
20231005_0582.fit  3  2460222.69507511  283.102  892.080  R  -9.226  0.008
20231005_0583.fit  1  2460222.69527451  723.449  621.021  B  -8.651  0.004
20231005_0583.fit  2  2460222.69527451  215.917  186.435  B  -8.851  0.004
20231005_0583.fit  3  2460222.69527451  282.681  894.460  B  -8.047  0.006
20231005_0584.fit  1  2460222.69550159  724.716  620.029  V  -9.518  0.004
20231005_0584.fit  2  2460222.69550159  217.464  185.529  V  -9.551  0.004
20231005_0584.fit  3  2460222.69550159  284.211  893.500  V  -8.692  0.007
20231005_0585.fit  1  2460222.69562948  723.588  619.601  R  -10.213  0.004
20231005_0585.fit  2  2460222.69562948  216.161  185.353  R  -10.116  0.005
20231005_0585.fit  3  2460222.69562948  282.976  893.268  R  -9.240  0.008
20231005_0586.fit  1  2460222.69583814  723.334  620.399  B  -8.702  0.004
20231005_0586.fit  2  2460222.69583814  215.765  186.171  B  -8.875  0.004
20231005_0586.fit  3  2460222.69583814  282.658  893.921  B  -8.093  0.006
20231005_0587.fit  1  2460222.6960467  724.148  620.352  V  -9.703  0.004
20231005_0587.fit  2  2460222.6960467  216.516  185.843  V  -9.715  0.004
20231005_0587.fit  3  2460222.6960467  283.529  893.835  V  -8.874  0.006
20231005_0588.fit  1  2460222.69618824  723.464  621.360  R  -10.318  0.004
20231005_0588.fit  2  2460222.69618824  215.909  186.823  R  -10.257  0.004
20231005_0588.fit  3  2460222.69618824  282.925  894.788  R  -9.357  0.007
20231005_0589.fit  1  2460222.69642271  722.913  619.990  B  -8.757  0.004
20231005_0589.fit  2  2460222.69642271  215.056  185.785  B  -8.911  0.004
20231005_0589.fit  3  2460222.69642271  282.137  894.020  B  -8.103  0.006
20231005_0591.fit  1  2460222.69675975  723.420  619.670  R  -10.338  0.004
20231005_0591.fit  2  2460222.69675975  216.073  185.683  R  -10.217  0.004
20231005_0591.fit  3  2460222.69675975  282.750  893.458  R  -9.340  0.007
20231005_0592.fit  1  2460222.69696761  723.294  620.436  B  -8.853  0.004
20231005_0592.fit  2  2460222.69696761  215.740  186.247  B  -8.999  0.004
20231005_0592.fit  3  2460222.69696761  282.616  894.205  B  -8.194  0.006
20231005_0593.fit  1  2460222.69717095  724.294  619.523  V  -9.705  0.004
20231005_0593.fit  2  2460222.69717095  216.488  185.269  V  -9.707  0.004
20231005_0593.fit  3  2460222.69717095  283.544  893.034  V  -8.854  0.006
20231005_0594.fit  1  2460222.69730786  724.416  618.979  R  -10.330  0.004
20231005_0594.fit  2  2460222.69730786  216.901  184.952  R  -10.213  0.004
20231005_0594.fit  3  2460222.69730786  283.889  892.597  R  -9.318  0.007
20231005_0595.fit  1  2460222.697531  723.609  620.075  B  -8.887  0.004
20231005_0595.fit  2  2460222.697531  216.229  185.911  B  -9.016  0.004
20231005_0595.fit  3  2460222.697531  282.857  893.835  B  -8.223  0.006
20231005_0596.fit  1  2460222.69773909  723.931  620.447  V  -9.806  0.004
20231005_0596.fit  2  2460222.69773909  216.263  185.876  V  -9.765  0.004
20231005_0596.fit  3  2460222.69773909  283.361  893.932  V  -8.940  0.006
20231005_0597.fit  1  2460222.6978546  724.943  620.652  R  -10.385  0.004
20231005_0597.fit  2  2460222.6978546  217.448  186.526  R  -10.234  0.004
20231005_0597.fit  3  2460222.6978546  284.423  894.335  R  -9.359  0.007
20231005_0598.fit  1  2460222.69806348  723.621  620.888  B  -8.814  0.004
20231005_0598.fit  2  2460222.69806348  215.895  186.407  B  -8.917  0.004
20231005_0598.fit  3  2460222.69806348  282.859  894.443  B  -8.138  0.006
20231005_0599.fit  1  2460222.69827471  724.271  619.852  V  -9.845  0.003
20231005_0599.fit  2  2460222.69827471  216.540  185.459  V  -9.821  0.004
20231005_0599.fit  3  2460222.69827471  283.533  893.419  V  -8.970  0.006
20231005_0600.fit  1  2460222.69839253  723.488  621.439  R  -10.455  0.004
20231005_0600.fit  2  2460222.69839253  215.985  187.066  R  -10.294  0.004
20231005_0600.fit  3  2460222.69839253  282.900  894.917  R  -9.413  0.007
20231005_0601.fit  1  2460222.69860109  723.553  619.535  B  -8.924  0.004
20231005_0601.fit  2  2460222.69860109  215.770  185.176  B  -9.029  0.004
20231005_0601.fit  3  2460222.69860109  282.832  893.336  B  -8.249  0.005
20231005_0602.fit  1  2460222.69881287  724.115  619.544  V  -9.831  0.003
20231005_0602.fit  2  2460222.69881287  216.415  185.341  V  -9.785  0.004
20231005_0602.fit  3  2460222.69881287  283.377  893.405  V  -8.930  0.006
20231005_0603.fit  1  2460222.69893612  722.527  618.447  R  -10.393  0.004
20231005_0603.fit  2  2460222.69893612  215.340  184.107  R  -10.223  0.004
20231005_0603.fit  3  2460222.69893612  282.139  892.215  R  -9.337  0.007
20231005_0604.fit  1  2460222.69913659  723.527  620.845  B  -8.971  0.004
20231005_0604.fit  2  2460222.69913659  215.827  186.518  B  -9.049  0.004
20231005_0604.fit  3  2460222.69913659  282.858  894.542  B  -8.272  0.005
20231005_0605.fit  1  2460222.69934873  723.795  619.616  V  -9.848  0.003
20231005_0605.fit  2  2460222.69934873  216.018  185.376  V  -9.799  0.004
20231005_0605.fit  3  2460222.69934873  283.145  893.528  V  -8.927  0.006
20231005_0606.fit  1  2460222.69946342  724.604  616.765  R  -10.360  0.004
20231005_0606.fit  2  2460222.69946342  217.217  182.693  R  -10.187  0.004
20231005_0606.fit  3  2460222.69946342  284.292  890.202  R  -9.302  0.007
20231005_0607.fit  1  2460222.69966803  723.734  620.920  B  -8.929  0.004
20231005_0607.fit  2  2460222.69966803  216.078  186.708  B  -9.001  0.004
20231005_0607.fit  3  2460222.69966803  283.012  894.645  B  -8.211  0.006
20231005_0608.fit  1  2460222.69987115  724.504  619.228  V  -9.834  0.003
20231005_0608.fit  2  2460222.69987115  216.969  185.033  V  -9.759  0.004
20231005_0608.fit  3  2460222.69987115  283.698  892.954  V  -8.903  0.006
20231005_0609.fit  1  2460222.69999187  723.730  617.489  R  -10.463  0.004
20231005_0609.fit  2  2460222.69999187  216.201  183.064  R  -10.261  0.004
20231005_0609.fit  3  2460222.69999187  283.172  891.185  R  -9.382  0.007
20231005_0610.fit  1  2460222.70019231  723.984  621.218  B  -8.831  0.004
20231005_0610.fit  2  2460222.70019231  216.348  186.954  B  -8.894  0.004
20231005_0610.fit  3  2460222.70019231  283.138  894.953  B  -8.102  0.006
20231005_0611.fit  1  2460222.70039462  724.093  619.146  V  -9.734  0.004
20231005_0611.fit  2  2460222.70039462  216.497  184.999  V  -9.651  0.004
20231005_0611.fit  3  2460222.70039462  283.486  892.647  V  -8.803  0.006
20231005_0612.fit  1  2460222.70051012  724.491  617.130  R  -10.426  0.004
20231005_0612.fit  2  2460222.70051012  216.920  182.912  R  -10.225  0.004
20231005_0612.fit  3  2460222.70051012  283.866  890.960  R  -9.359  0.007
20231005_0613.fit  1  2460222.70071056  723.503  620.991  B  -8.930  0.004
20231005_0613.fit  2  2460222.70071056  215.696  186.755  B  -8.992  0.004
20231005_0613.fit  3  2460222.70071056  282.647  894.786  B  -8.197  0.006
20231005_0614.fit  1  2460222.70092073  724.527  619.356  V  -9.687  0.004
20231005_0614.fit  2  2460222.70092073  217.267  185.534  V  -9.606  0.004
20231005_0614.fit  3  2460222.70092073  283.675  892.954  V  -8.760  0.006
20231005_0615.fit  1  2460222.70103591  721.908  620.885  R  -10.405  0.004
20231005_0615.fit  2  2460222.70103591  214.459  186.503  R  -10.196  0.004
20231005_0615.fit  3  2460222.70103591  281.508  894.504  R  -9.318  0.007
20231005_0616.fit  1  2460222.70123589  723.019  619.225  B  -8.817  0.004
20231005_0616.fit  2  2460222.70123589  215.433  184.891  B  -8.863  0.004
20231005_0616.fit  3  2460222.70123589  282.368  893.064  B  -8.075  0.006
20231005_0617.fit  1  2460222.70143807  724.259  620.794  V  -9.772  0.004
20231005_0617.fit  2  2460222.70143807  216.506  186.199  V  -9.663  0.004
20231005_0617.fit  3  2460222.70143807  283.342  894.393  V  -8.811  0.006
20231005_0618.fit  1  2460222.70155498  723.949  616.569  R  -10.476  0.004
20231005_0618.fit  2  2460222.70155498  216.239  182.251  R  -10.256  0.004
20231005_0618.fit  3  2460222.70155498  283.357  890.328  R  -9.371  0.007
20231005_0619.fit  1  2460222.70175484  723.566  621.211  B  -8.884  0.004
20231005_0619.fit  2  2460222.70175484  216.036  187.085  B  -8.919  0.004
20231005_0619.fit  3  2460222.70175484  282.982  895.193  B  -8.135  0.006
20231005_0620.fit  1  2460222.7019576  724.302  618.861  V  -9.779  0.004
20231005_0620.fit  2  2460222.7019576  216.793  184.880  V  -9.680  0.004
20231005_0620.fit  3  2460222.7019576  283.558  892.592  V  -8.827  0.006
